,user_pseudo_id,event_timestamp,event_name,user_type
2,783378,0.6385697595987065,sleep_1,-1
3,783378,1.25589171321726,screen_0,-1
4,783378,1.978850936925085,screen_0,-1
5,783378,2.3501814135930945,screen_0,-1
6,783378,2.5980529087594273,onboarding_login_Type1,-1
7,783378,4.419454551212701,onboarding_login_Type1,-1
8,783378,4.603891560937235,onboarding_login_Type1,-1
9,783378,6.800036417055955,onboarding_login_Type1,-1
10,783378,6.857992563993874,onboarding__loginFailure,-1
11,783378,7.6477286218651095,sleep_1,-1
12,783378,9.135777028655806,sleep_1,-1
13,783378,10.333746051625177,sleep_1,-1
14,783378,13.389375813432787,lost,-1
0,81498,0.1676256041121274,screen_0,-1
1,81498,0.21331383522919103,sleep_1,-1
2,81498,1.6551385554228955,sleep_1,-1
3,81498,3.1346559775139013,sleep_1,-1
4,81498,3.546517527823994,sleep_1,-1
5,81498,3.5959266643626036,screen_0,-1
6,81498,4.016495547631717,onboarding__chooseLoginType,-1
7,81498,4.074699220139812,onboarding__chooseLoginType,-1
8,81498,5.061960390822961,onboarding__chooseLoginType,-1
9,81498,5.581438594983426,onboarding__chooseLoginType,-1
10,81498,5.722202422839569,lost,-1
0,602758,2.8142476647969588,screen_0,-1
1,602758,3.0863753097532607,sleep_1,-1
2,602758,3.6755246066390606,sleep_1,-1
3,602758,3.989792720139158,screen_0,-1
4,602758,4.67907255810645,screen_0,-1
5,602758,4.965445663003883,sleep_1,-1
6,602758,5.621714208675105,onboarding_login_Type1,-1
7,602758,6.22371693956152,onboarding_login_Type1,-1
8,602758,6.709822485125185,onboarding_login_Type1,-1
9,602758,7.22113060026642,onboarding_login_Type1,-1
10,602758,7.302338032391212,lost,-1
0,360940,1.0486453455196203,screen_0,-1
1,360940,1.2285537948471896,sleep_1,-1
2,360940,1.777659306356889,sleep_1,-1
3,360940,2.2934172022399286,sleep_1,-1
4,360940,2.5256094729454746,sleep_1,-1
5,360940,2.6352247043331416,screen_0,-1
6,360940,3.2254647890412644,onboarding_login_Type1,-1
7,360940,3.392528367372897,onboarding_login_Type1,-1
8,360940,4.143036976180862,onboarding_login_Type1,-1
9,360940,5.324868622963319,onboarding_login_Type1,-1
10,360940,6.5412004698172765,onboarding__loginFailure,-1
11,360940,7.901269178725465,sleep_1,-1
12,360940,8.576962636210656,sleep_1,-1
13,360940,9.865887181067707,sleep_2,-1
14,360940,10.022364437028171,lost,-1
0,387535,0.5765706773771732,screen_0,-1
1,387535,1.2327864774168584,sleep_1,-1
2,387535,1.7863885324281683,sleep_1,-1
3,387535,3.305219664531246,screen_0,-1
4,387535,4.054936607390743,screen_0,-1
5,387535,4.733496081122858,screen_0,-1
6,387535,5.299718009495005,onboarding_login_Type1,-1
7,387535,5.702656079978376,onboarding_login_Type1,-1
8,387535,6.412421659298656,onboarding_login_Type1,-1
9,387535,8.28941961922579,onboarding_login_Type1,-1
10,387535,14.06110982681905,onboarding__loginFailure,-1
11,387535,15.846576608124707,sleep_1,-1
12,387535,17.235612647137874,sleep_1,-1
13,387535,18.191239731552116,sleep_1,-1
14,387535,18.295130392915777,lost,-1
0,197226,0.05036283050569872,screen_0,-1
1,197226,1.2685661856875612,sleep_1,-1
2,197226,1.6923133415162108,sleep_1,-1
3,197226,2.0831233111624328,screen_0,-1
4,197226,2.3310198538082862,screen_0,-1
5,197226,4.272501256819781,sleep_1,-1
6,197226,5.550965261436241,onboarding_login_Type1,-1
7,197226,5.791775147544747,onboarding_login_Type1,-1
8,197226,6.604518759106998,onboarding_login_Type1,-1
9,197226,6.716986841037848,onboarding_login_Type1,-1
10,197226,6.827631791145452,onboarding__chooseLoginType,-1
11,197226,7.43339260463492,screen_0,-1
12,197226,7.50611163307331,screen_0,-1
13,197226,7.712620340963345,sleep_2,-1
14,197226,7.845071080573677,lost,-1
0,683108,0.06645411836791458,screen_0,-1
1,683108,0.0802280155441634,sleep_1,-1
2,683108,1.1846315535352496,sleep_1,-1
3,683108,2.0545463814941245,sleep_1,-1
4,683108,2.788883442616349,sleep_1,-1
5,683108,2.7914186763123827,screen_0,-1
6,683108,3.0553213419932495,lost,-1
0,21943,0.63442036571604,screen_0,-1
1,21943,1.1443230613182944,sleep_1,-1
2,21943,1.7126851590570915,sleep_1,-1
3,21943,1.9208154910505435,sleep_1,-1
4,21943,2.7999610160111486,sleep_1,-1
5,21943,3.2830315159474184,screen_0,-1
6,21943,4.092553749006707,lost,-1
0,973596,0.9287923343588943,screen_0,-1
1,973596,1.5872365451596677,sleep_1,-1
2,973596,2.4501815596951317,sleep_1,-1
3,973596,3.7640788618346264,sleep_1,-1
4,973596,4.426759066710947,sleep_1,-1
5,973596,5.157645308285989,screen_0,-1
6,973596,5.971823463471253,onboarding_login_Type1,-1
7,973596,6.118570994665924,onboarding_login_Type1,-1
8,973596,7.126458168578632,onboarding_login_Type1,-1
9,973596,7.899207894210429,onboarding_login_Type1,-1
10,973596,10.852843807932633,lost,-1
0,609165,0.9632588569860047,screen_0,-1
1,609165,1.2825692278597787,sleep_1,-1
2,609165,3.3291993805854334,sleep_1,-1
3,609165,4.062754611524104,screen_0,-1
4,609165,6.231581356135306,screen_0,-1
5,609165,7.689041110790943,screen_0,-1
6,609165,8.17545513105327,onboarding__chooseLoginType,-1
7,609165,8.232605200813602,onboarding__chooseLoginType,-1
8,609165,8.328501677180444,onboarding__chooseLoginType,-1
9,609165,9.08454625490492,onboarding__chooseLoginType,-1
10,609165,9.299861388523965,onboarding__loginFailure,-1
11,609165,11.365652065248073,sleep_1,-1
12,609165,12.717173551174586,sleep_1,-1
13,609165,12.738313132989624,screen_0,-1
14,609165,13.601009092242371,onboarding__chooseLoginType,-1
15,609165,13.857013200896104,sleep_1,-1
16,609165,15.455010961690995,onboarding__loginFailure,-1
17,609165,15.75969268285103,sleep_1,-1
18,609165,16.23023010680783,onboarding__chooseLoginType,-1
19,609165,17.804590644424625,onboarding__chooseLoginType,-1
20,609165,18.18713405022522,onboarding__chooseLoginType,-1
21,609165,18.56149938630092,screen_0,-1
22,609165,19.88152903861335,passed,-1
23,609165,21.268923994981503,screen_0,-1
24,609165,22.348084011859022,passed,-1
25,609165,22.819458116250313,passed,-1
26,609165,22.892747831065236,passed,-1
27,609165,23.38630846291313,screen_0,-1
28,609165,23.4390901769721,passed,-1
29,609165,24.548973635806707,sleep_1,-1
30,609165,25.242484369721666,lost,-1
0,609671,0.4351112923174385,screen_0,-1
1,609671,1.323072304460805,sleep_1,-1
2,609671,2.3927912998828558,sleep_1,-1
3,609671,2.678009925264325,screen_0,-1
4,609671,2.795448914943925,screen_0,-1
5,609671,4.092390676923981,screen_0,-1
6,609671,4.182249755437293,onboarding_login_Type1,-1
7,609671,5.657584189798431,onboarding_login_Type1,-1
8,609671,6.054754191543805,onboarding_login_Type1,-1
9,609671,6.352741136322337,onboarding_login_Type1,-1
10,609671,8.781215734730337,lost,-1
0,336381,0.684047976075754,screen_0,-1
1,336381,1.1978650223213791,sleep_1,-1
2,336381,4.882164438107594,sleep_1,-1
3,336381,5.319951860442545,sleep_1,-1
4,336381,5.977495769736191,sleep_1,-1
5,336381,6.049212880208668,screen_0,-1
6,336381,9.61256292292364,onboarding_login_Type1,-1
7,336381,10.855653523320468,onboarding_login_Type1,-1
8,336381,12.795893663048577,onboarding_login_Type1,-1
9,336381,13.216323796623364,onboarding_login_Type1,-1
10,336381,14.278629206297216,onboarding__loginFailure,-1
11,336381,17.01787253058749,sleep_1,-1
12,336381,17.171945133761906,sleep_1,-1
13,336381,21.14405885130825,sleep_2,-1
14,336381,21.18779528778331,lost,-1
0,809554,0.3577898064634027,screen_0,-1
1,809554,0.3780960463427306,sleep_1,-1
2,809554,1.5995836843197593,sleep_1,-1
3,809554,2.3835523921668322,sleep_1,-1
4,809554,2.424981438047976,sleep_1,-1
5,809554,2.771646107798129,screen_0,-1
6,809554,3.583036313060181,lost,-1
0,857418,0.8667553349145125,screen_0,-1
1,857418,1.8832193727362136,sleep_1,-1
2,857418,2.7885226994351218,sleep_1,-1
3,857418,2.809491480137604,sleep_1,-1
4,857418,3.325716574932705,sleep_1,-1
5,857418,3.400594712185274,sleep_1,-1
6,857418,3.75524079917589,onboarding__chooseLoginType,-1
7,857418,4.0034679400965,onboarding__chooseLoginType,-1
8,857418,4.274049968694748,onboarding__chooseLoginType,-1
9,857418,4.625141522212698,onboarding__chooseLoginType,-1
10,857418,4.773307340505855,onboarding__loginFailure,-1
11,857418,5.44091649872496,sleep_1,-1
12,857418,6.252465573728912,sleep_1,-1
13,857418,6.517255224482965,sleep_1,-1
14,857418,6.673385464333964,lost,-1
0,904006,1.8019553754695434,screen_0,-1
1,904006,4.278516259884963,sleep_1,-1
2,904006,4.911198530602453,sleep_1,-1
3,904006,6.350306508804331,sleep_1,-1
4,904006,8.17360572888198,sleep_1,-1
5,904006,9.760299886118025,screen_0,-1
6,904006,10.177693406655298,onboarding_login_Type1,-1
7,904006,10.558606233787108,onboarding_login_Type1,-1
8,904006,10.945243549353458,onboarding_login_Type1,-1
9,904006,12.224232632990393,onboarding_login_Type1,-1
10,904006,12.292966528783847,onboarding_login_Type1,-1
11,904006,12.652362077453633,sleep_1,-1
12,904006,13.944322288912064,sleep_1,-1
13,904006,13.990691273470329,sleep_1,-1
14,904006,14.532039361305523,lost,-1
0,263163,0.6981366161021316,screen_0,-1
1,263163,0.8451204823201773,sleep_1,-1
2,263163,2.4007295611329305,sleep_1,-1
3,263163,3.6185292652341747,sleep_1,-1
4,263163,3.802172787125617,sleep_1,-1
5,263163,4.7463568289436,screen_0,-1
6,263163,5.02650318300069,onboarding_login_Type1,-1
7,263163,5.258046308415857,onboarding_login_Type1,-1
8,263163,5.280154025893006,onboarding_login_Type1,-1
9,263163,6.526473128115722,onboarding_login_Type1,-1
10,263163,6.627652489382734,onboarding__chooseLoginType,-1
11,263163,8.066932623288249,sleep_1,-1
12,263163,8.306365989812463,sleep_1,-1
13,263163,13.513766789850287,sleep_1,-1
14,263163,13.92722851619896,onboarding__chooseLoginType,-1
15,263163,14.749543756805684,sleep_1,-1
16,263163,18.448718931361796,passed,-1
17,263163,19.26194383637177,sleep_1,-1
18,263163,20.378392446570192,onboarding__loginFailure,-1
19,263163,21.96373004461728,onboarding__loginFailure,-1
20,263163,25.252463552441142,onboarding__loginFailure,-1
21,263163,25.432835501796333,sleep_1,-1
22,263163,27.100426472392904,lost,-1
0,234497,0.7423474425763016,screen_0,-1
1,234497,1.7845694127613503,sleep_1,-1
2,234497,2.611529198931689,sleep_1,-1
3,234497,3.026498717864997,screen_0,-1
4,234497,3.4259812698562015,screen_0,-1
5,234497,3.5294195567362188,screen_0,-1
6,234497,3.6817262756051696,lost,-1
0,73734,1.1964866388999333,screen_0,-1
1,73734,1.861133619685436,sleep_1,-1
2,73734,4.139539932800314,sleep_1,-1
3,73734,4.459882789832591,screen_0,-1
4,73734,4.4869492307440195,screen_0,-1
5,73734,5.154065898895016,screen_0,-1
6,73734,6.365922031067282,onboarding__chooseLoginType,-1
7,73734,7.1394188760692305,onboarding__chooseLoginType,-1
8,73734,7.3288466825143646,onboarding__chooseLoginType,-1
9,73734,7.842243915743527,onboarding__chooseLoginType,-1
10,73734,9.30660109981677,onboarding__chooseLoginType,-1
11,73734,10.425951478695437,sleep_1,-1
12,73734,10.856102075150165,sleep_1,-1
13,73734,11.93041323808651,sleep_1,-1
14,73734,12.67523111203092,passed,-1
15,73734,13.60994260241802,screen_0,-1
16,73734,16.00430117540857,onboarding_login_Type1_cancel,-1
17,73734,18.26235373807786,sleep_1,-1
18,73734,19.19572556405931,onboarding__loginFailure,-1
19,73734,19.35558515260869,onboarding__loginFailure,-1
20,73734,21.773732139598735,onboarding__loginFailure,-1
21,73734,22.745001517542644,sleep_1,-1
22,73734,22.90408759679722,onboarding_login_Type1,-1
23,73734,23.048926618997687,sleep_1,-1
24,73734,23.09995967564773,passed,-1
25,73734,23.701305910653467,passed,-1
26,73734,24.552254981810762,passed,-1
27,73734,24.713451119634467,sleep_1,-1
28,73734,24.820150114295416,lost,-1
0,934506,0.44929740469825646,screen_0,-1
1,934506,1.484512548448517,sleep_1,-1
2,934506,2.1789802685687762,sleep_1,-1
3,934506,5.060827603714975,sleep_1,-1
4,934506,5.303634698657218,sleep_1,-1
5,934506,6.568948024437871,sleep_1,-1
6,934506,8.052292824244189,passed,-1
7,934506,8.393499534965203,passed,-1
8,934506,8.958602495710466,passed,-1
9,934506,9.031698052041992,passed,-1
10,934506,10.532026101915143,onboarding__chooseLoginType,-1
11,934506,10.656209966553961,sleep_1,-1
12,934506,11.515132773129514,sleep_1,-1
13,934506,11.525755113759848,sleep_1,-1
14,934506,12.075088816153412,lost,-1
0,416933,2.618865778902733,screen_0,-1
1,416933,6.062934227613971,sleep_1,-1
2,416933,6.764279415625632,sleep_1,-1
3,416933,6.9932952336325,sleep_1,-1
4,416933,7.713873009867207,sleep_1,-1
5,416933,7.890614724062121,screen_0,-1
6,416933,11.005667829220773,lost,-1
0,436030,0.543647737051434,screen_0,-1
1,436030,0.9220694826376895,sleep_1,-1
2,436030,0.9809295185172697,sleep_1,-1
3,436030,1.2746460867680907,sleep_1,-1
4,436030,2.3388587702239425,sleep_1,-1
5,436030,2.7377190419937008,screen_0,-1
6,436030,2.807446802451232,onboarding_login_Type1,-1
7,436030,4.030398417948725,onboarding_login_Type1,-1
8,436030,4.336010616434981,onboarding_login_Type1,-1
9,436030,4.796820455371152,onboarding_login_Type1,-1
10,436030,4.884637954324995,onboarding__loginFailure,-1
11,436030,7.203000078601235,screen_0,-1
12,436030,9.042517727774605,screen_0,-1
13,436030,9.622645615480117,sleep_1,-1
14,436030,12.07038427200066,lost,-1
0,267504,0.16561681018498042,screen_0,-1
1,267504,3.8375803101372963,sleep_1,-1
2,267504,4.995308205855196,sleep_1,-1
3,267504,5.456174899889424,sleep_1,-1
4,267504,6.40873659335993,sleep_1,-1
5,267504,7.396217269262167,screen_0,-1
6,267504,8.552975681458863,onboarding_login_Type1,-1
7,267504,9.352510770876389,onboarding_login_Type1,-1
8,267504,9.853949319039002,onboarding_login_Type1,-1
9,267504,10.693833702647146,onboarding_login_Type1,-1
10,267504,11.342969105485844,onboarding__chooseLoginType,-1
11,267504,12.595130097344704,screen_0,-1
12,267504,14.347938153040277,screen_0,-1
13,267504,15.482447583014746,sleep_1,-1
14,267504,15.921150095961305,passed,-1
15,267504,17.268845379692333,sleep_1,-1
16,267504,17.64257622105369,lost,-1
0,348032,0.648872484446725,screen_0,-1
1,348032,1.277323309824306,sleep_1,-1
2,348032,1.3568369517421373,sleep_1,-1
3,348032,1.6832338190403036,sleep_1,-1
4,348032,2.0531800595824574,sleep_1,-1
5,348032,2.231025837013521,screen_0,-1
6,348032,3.003460540543014,onboarding__chooseLoginType,-1
7,348032,3.039270873846502,onboarding__chooseLoginType,-1
8,348032,3.5573124276751074,onboarding__chooseLoginType,-1
9,348032,3.6211749197135648,onboarding__chooseLoginType,-1
10,348032,3.755859802411848,passed,-1
11,348032,6.373518380868546,onboarding_login_Type1_cancel,-1
12,348032,6.869512703215004,onboarding_login_Type1_cancel,-1
13,348032,7.4743836488231885,sleep_1,-1
14,348032,7.872504138115724,onboarding__chooseLoginType,-1
15,348032,8.022404250813775,sleep_1,-1
16,348032,8.960140286974816,screen_0,-1
17,348032,9.290911328537426,sleep_1,-1
18,348032,9.702911642192772,onboarding_login_Type1,-1
19,348032,9.812716028039933,onboarding_login_Type1,-1
20,348032,11.34701057976368,onboarding_login_Type1,-1
21,348032,11.606297358159733,sleep_1,-1
22,348032,11.6756055204418,lost,-1
0,751807,0.5488889301016348,screen_0,-1
1,751807,1.1988821053762377,sleep_1,-1
2,751807,1.313395719093054,sleep_1,-1
3,751807,2.7030559562929497,sleep_1,-1
4,751807,4.7401341063907925,sleep_1,-1
5,751807,5.052793507097985,screen_0,-1
6,751807,6.043928148431373,onboarding_login_Type1,-1
7,751807,6.410380942075227,onboarding_login_Type1,-1
8,751807,6.643208303499777,onboarding_login_Type1,-1
9,751807,6.776237606894458,onboarding_login_Type1,-1
10,751807,6.935215646170739,onboarding__loginFailure,-1
11,751807,7.403373188211161,screen_0,-1
12,751807,9.730822950264237,screen_0,-1
13,751807,10.42484690766349,sleep_1,-1
14,751807,10.513521290124404,onboarding__chooseLoginType,-1
15,751807,10.554175677377069,sleep_1,-1
16,751807,10.991014555610226,onboarding_login_Type1_cancel,-1
17,751807,11.26829474690087,sleep_1,-1
18,751807,11.542585949634912,passed,-1
19,751807,12.359742824229645,passed,-1
20,751807,12.789531441453917,passed,-1
21,751807,13.16644383440011,screen_0,-1
22,751807,14.822180191506947,passed,-1
23,751807,15.426375436979674,sleep_1,-1
24,751807,15.656567860236594,lost,-1
0,146251,0.034321555468191524,screen_0,-1
1,146251,0.6999563301770126,sleep_1,-1
2,146251,2.0177372972635643,sleep_1,-1
3,146251,3.0735581798417213,sleep_1,-1
4,146251,3.359699068713798,sleep_1,-1
5,146251,3.8572657102921473,screen_0,-1
6,146251,5.900577663635618,onboarding_login_Type1,-1
7,146251,7.862421714738141,onboarding_login_Type1,-1
8,146251,7.891966263847187,onboarding_login_Type1,-1
9,146251,9.36550629629828,onboarding_login_Type1,-1
10,146251,9.370343834481051,onboarding__chooseLoginType,-1
11,146251,9.879332995288863,screen_0,-1
12,146251,11.047862717193333,screen_0,-1
13,146251,11.417567179022011,sleep_1,-1
14,146251,12.20516621568074,lost,-1
0,584442,0.4197486102136528,screen_0,-1
1,584442,0.5637835711429693,sleep_1,-1
2,584442,1.0191834030382607,sleep_1,-1
3,584442,1.1398193860089554,sleep_1,-1
4,584442,2.733174451595384,sleep_1,-1
5,584442,3.1675907199165403,screen_0,-1
6,584442,3.239514908350475,lost,-1
0,148845,0.5164416544507842,screen_0,-1
1,148845,1.4667904637374112,sleep_1,-1
2,148845,1.5967451458880868,sleep_1,-1
3,148845,3.186727063375785,screen_0,-1
4,148845,4.249117658082222,screen_0,-1
5,148845,4.258514337712694,screen_0,-1
6,148845,5.100963609154147,onboarding__chooseLoginType,-1
7,148845,5.176849965032177,onboarding__chooseLoginType,-1
8,148845,6.837467925336865,onboarding__chooseLoginType,-1
9,148845,6.880552540855263,onboarding__chooseLoginType,-1
10,148845,7.636235645341916,onboarding__loginFailure,-1
11,148845,8.199055014515094,screen_0,-1
12,148845,8.663275716101955,screen_0,-1
13,148845,9.295503650186353,sleep_1,-1
14,148845,10.978865663553439,lost,-1
0,827490,0.26675098481803977,screen_0,-1
1,827490,2.4757840459728824,sleep_1,-1
2,827490,2.7424813561776578,sleep_1,-1
3,827490,4.017897920415473,screen_0,-1
4,827490,4.207688980064878,screen_0,-1
5,827490,4.506739054458011,screen_0,-1
6,827490,6.161389493024794,onboarding_login_Type1,-1
7,827490,7.652576851918716,onboarding_login_Type1,-1
8,827490,8.373837570612746,onboarding_login_Type1,-1
9,827490,9.188532043958995,onboarding_login_Type1,-1
10,827490,9.349893091818343,onboarding_login_Type1,-1
11,827490,9.733933793859247,screen_0,-1
12,827490,9.75528645055328,screen_0,-1
13,827490,9.803655165227887,sleep_1,-1
14,827490,11.225424732764502,onboarding__loginFailure,-1
15,827490,11.311201824997058,screen_0,-1
16,827490,11.52249500943449,onboarding__loginFailure,-1
17,827490,12.786123771194257,screen_0,-1
18,827490,13.900191206086344,onboarding__chooseLoginType,-1
19,827490,14.225459742646956,onboarding__chooseLoginType,-1
20,827490,14.328877363916256,onboarding__chooseLoginType,-1
21,827490,14.457640071451104,sleep_1,-1
22,827490,14.460234999448438,onboarding_login_Type1_cancel,-1
23,827490,17.67436383015647,sleep_1,-1
24,827490,17.768652143252577,lost,-1
0,891941,0.07253562268694895,screen_0,-1
1,891941,1.6607534586716106,sleep_1,-1
2,891941,3.451061472722456,sleep_1,-1
3,891941,3.9802432167965076,screen_0,-1
4,891941,8.125592632210303,screen_0,-1
5,891941,8.377444628806929,screen_0,-1
6,891941,9.559716831536912,onboarding_login_Type1,-1
7,891941,10.996493854425589,onboarding_login_Type1,-1
8,891941,11.73053192775126,onboarding_login_Type1,-1
9,891941,11.894162366543538,onboarding_login_Type1,-1
10,891941,12.196354167200903,onboarding_login_Type1,-1
11,891941,12.488115046893645,screen_0,-1
12,891941,13.679081815774929,screen_0,-1
13,891941,16.217450041155317,sleep_1,-1
14,891941,16.548227159229107,lost,-1
0,83552,0.45636802770434004,screen_0,-1
1,83552,0.6428092885330793,sleep_1,-1
2,83552,1.1745787576084057,sleep_1,-1
3,83552,1.5984993992983763,screen_0,-1
4,83552,1.7892101963138098,screen_0,-1
5,83552,2.4021609555556256,screen_0,-1
6,83552,3.689816100638802,onboarding_login_Type1,-1
7,83552,5.3870138418156,onboarding_login_Type1,-1
8,83552,5.4166005432996505,onboarding_login_Type1,-1
9,83552,7.154336079859639,onboarding_login_Type1,-1
10,83552,7.768401618118343,onboarding__loginFailure,-1
11,83552,7.943543721610422,sleep_1,-1
12,83552,8.821467943510294,sleep_1,-1
13,83552,9.605029850408775,sleep_1,-1
14,83552,10.832276590536928,passed,-1
15,83552,11.19546309151417,screen_0,-1
16,83552,11.866748481718309,onboarding__chooseLoginType,-1
17,83552,12.915473128326385,sleep_1,-1
18,83552,13.898190056185946,onboarding__chooseLoginType,-1
19,83552,14.358810286383923,onboarding__chooseLoginType,-1
20,83552,14.694444093722344,onboarding__chooseLoginType,-1
21,83552,14.99704711027128,sleep_1,-1
22,83552,15.94452473015036,passed,-1
23,83552,18.01041056959141,screen_0,-1
24,83552,21.264105643458144,passed,-1
25,83552,22.360771204194624,passed,-1
26,83552,22.83074081023567,passed,-1
27,83552,22.8664889993939,screen_0,-1
28,83552,23.033915577608955,passed,-1
29,83552,23.087556116486578,sleep_1,-1
30,83552,25.550124468950415,passed,-1
31,83552,25.9642439330539,screen_0,-1
32,83552,26.584371703141176,lost,-1
0,224167,1.6075115432620315,screen_0,-1
1,224167,2.085360563295276,sleep_1,-1
2,224167,3.9859411303730385,sleep_1,-1
3,224167,4.698541307857949,sleep_1,-1
4,224167,5.237034680553556,sleep_1,-1
5,224167,5.447210391612515,screen_0,-1
6,224167,5.474737099935084,onboarding_login_Type1,-1
7,224167,8.768477927592734,onboarding_login_Type1,-1
8,224167,8.837800110881732,onboarding_login_Type1,-1
9,224167,9.572911642982838,onboarding_login_Type1,-1
10,224167,9.655899418760198,onboarding__chooseLoginType,-1
11,224167,10.266696103485577,sleep_1,-1
12,224167,13.019407359880452,sleep_1,-1
13,224167,13.238070613464068,sleep_1,-1
14,224167,14.846862594434247,onboarding__chooseLoginType,-1
15,224167,15.655961509819855,sleep_1,-1
16,224167,15.892690949455735,onboarding_login_Type1,-1
17,224167,15.996043870080584,sleep_1,-1
18,224167,16.02478671326225,onboarding__loginFailure,-1
19,224167,16.079152350907506,onboarding__loginFailure,-1
20,224167,16.272962421276315,onboarding__loginFailure,-1
21,224167,18.17293707221549,sleep_1,-1
22,224167,20.12952465838029,passed,-1
23,224167,20.668220357452604,sleep_1,-1
24,224167,20.808928242625438,passed,-1
25,224167,20.91943537225132,passed,-1
26,224167,21.756510673075237,passed,-1
27,224167,25.40567402254244,sleep_1,-1
28,224167,25.79245263364024,passed,-1
29,224167,25.894737804588186,sleep_1,-1
30,224167,25.92403468995456,passed,-1
31,224167,26.60378884792135,screen_0,-1
32,224167,27.09139719309988,lost,-1
0,503847,0.013761624279702534,screen_0,-1
1,503847,1.2088375017198634,sleep_1,-1
2,503847,1.5582172820058138,sleep_1,-1
3,503847,2.0484556045624123,sleep_1,-1
4,503847,2.640821203177846,sleep_1,-1
5,503847,3.1029737075175863,screen_0,-1
6,503847,3.9477883919719705,onboarding_login_Type1,-1
7,503847,4.090246103561746,onboarding_login_Type1,-1
8,503847,5.055619749232659,onboarding_login_Type1,-1
9,503847,5.062454514994333,onboarding_login_Type1,-1
10,503847,5.492876829311459,onboarding__chooseLoginType,-1
11,503847,5.952925615763811,sleep_1,-1
12,503847,6.8880251846080505,sleep_1,-1
13,503847,7.838101592159466,sleep_1,-1
14,503847,8.458172540412312,passed,-1
15,503847,9.397474635594529,screen_0,-1
16,503847,9.64216038486592,onboarding_login_Type1,-1
17,503847,9.701096183625818,sleep_1,-1
18,503847,12.32979726200288,passed,-1
19,503847,12.80744401457423,passed,-1
20,503847,15.276272591393637,passed,-1
21,503847,15.280641168923507,sleep_1,-1
22,503847,16.225990104356967,passed,-1
23,503847,16.604885263400114,sleep_1,-1
24,503847,16.885741793491658,onboarding_login_Type1_cancel,-1
25,503847,19.02398992902625,onboarding_login_Type1_cancel,-1
26,503847,20.103234474263,onboarding__chooseLoginType,-1
27,503847,20.135542290863505,sleep_1,-1
28,503847,23.104127920154387,passed,-1
29,503847,23.125369661709446,sleep_1,-1
30,503847,23.22938988833781,lost,-1
0,411186,0.3122608755163224,screen_0,0
1,411186,0.41149434379370226,sleep_1,0
2,411186,0.825357061180361,sleep_1,0
3,411186,1.2579295197146296,screen_0,0
4,411186,2.4608316653330133,screen_0,0
5,411186,3.42444096197119,screen_0,0
6,411186,3.604632154989317,onboarding_login_Type1,0
7,411186,4.0803181249447436,onboarding_login_Type1,0
8,411186,5.4454133394235456,onboarding_login_Type1,0
9,411186,5.696653140611707,onboarding_login_Type1,0
10,411186,6.012214560226664,onboarding_login_Type1,0
11,411186,7.741933137657718,sleep_1,0
12,411186,8.07160474567028,sleep_1,0
13,411186,8.233161801305512,screen_0,0
14,411186,8.245338638315872,onboarding__chooseLoginType,0
15,411186,8.7803780798759,sleep_1,0
16,411186,9.364792772736248,onboarding_login_Type1_cancel,0
17,411186,11.163286991947938,screen_0,0
18,411186,11.932768195857571,passed,0
19,411186,12.17693232823487,passed,0
20,411186,12.22397730696412,passed,0
21,411186,12.912820548210656,sleep_1,0
22,411186,13.165207882083008,passed,0
23,411186,14.050167638867768,sleep_1,0
24,411186,14.88253331508534,passed,0
25,411186,17.799882011366236,passed,0
26,411186,17.857887191501938,onboarding__chooseLoginType,0
27,411186,18.41887393289724,screen_0,0
28,411186,19.430175596424977,lost,0
0,437955,0.7608278443553266,screen_0,0
1,437955,1.205176926893839,screen_0,0
2,437955,2.360390362038695,screen_0,0
3,437955,3.4300469622394134,sleep_1,0
4,437955,3.460623634402776,sleep_1,0
5,437955,4.505232788222725,screen_0,0
6,437955,4.854979236607695,lost,0
0,386241,0.16960295288192212,screen_0,0
1,386241,0.20669607081203412,screen_0,0
2,386241,0.887236103780328,screen_0,0
3,386241,2.167230526330563,sleep_1,0
4,386241,2.9322971594079434,sleep_1,0
5,386241,4.7334602427450525,screen_0,0
6,386241,7.210494946527811,onboarding__chooseLoginType,0
7,386241,7.71021252540549,onboarding__chooseLoginType,0
8,386241,7.97563416129405,onboarding__chooseLoginType,0
9,386241,8.073855633662266,onboarding__chooseLoginType,0
10,386241,8.246471770020184,lost,0
0,376399,1.1246056281916668,screen_0,0
1,376399,2.5697390462223275,screen_0,0
2,376399,3.0685362541189263,screen_0,0
3,376399,3.135014383263778,screen_0,0
4,376399,3.628835151064473,screen_0,0
5,376399,4.1454687869507065,screen_0,0
6,376399,6.135569483603183,onboarding_login_Type1,0
7,376399,7.042748004894348,onboarding_login_Type1,0
8,376399,7.3914898756461636,onboarding_login_Type1,0
9,376399,9.298118043485537,onboarding_login_Type1,0
10,376399,9.500287318873452,onboarding__loginFailure,0
11,376399,10.21501488341092,screen_0,0
12,376399,11.201303276979294,screen_0,0
13,376399,13.495670323454275,sleep_1,0
14,376399,14.506732823773204,onboarding__chooseLoginType,0
15,376399,15.506597277207717,sleep_1,0
16,376399,15.616701082421077,onboarding_login_Type1_cancel,0
17,376399,16.193735515003375,sleep_1,0
18,376399,17.28675146586606,passed,0
19,376399,18.72636015212727,passed,0
